Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
0,00000104,false,Rx,0,8,48,4E,C0,02,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,01,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,02,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000400,false,Rx,0,8,00,04,00,00,00,00,FF,FF,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,01,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,02,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,01,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,02,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,01,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,02,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,01,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,02,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,01,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,02,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000400,false,Rx,0,8,00,04,00,00,00,00,FF,FF,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000104,false,Rx,0,8,48,4E,C0,02,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,02,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,02,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,02,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000400,false,Rx,0,8,00,04,00,00,00,00,FF,FF,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000400,false,Rx,0,8,00,04,00,00,00,00,FF,FF,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,94,01,00,00,00,00,A4,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000400,false,Rx,0,8,00,04,00,00,00,00,FF,FF,
0,00000101,false,Rx,0,8,10,01,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,10,01,00,00,00,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,10,01,00,00,00,00,00,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,10,01,00,00,00,00,00,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,10,01,00,00,00,00,00,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,10,01,00,00,00,00,00,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,10,01,00,00,00,00,00,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000400,false,Rx,0,8,00,04,00,00,00,00,FF,FF,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,10,01,00,00,00,00,00,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,10,01,00,00,00,00,00,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,10,01,00,00,00,00,00,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
0,00000106,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000107,false,Rx,0,8,00,00,00,20,00,09,10,C0,
0,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000101,false,Rx,0,8,10,01,00,00,00,00,00,00,
0,00000102,false,Rx,0,8,00,00,A0,00,00,00,00,00,
0,00000103,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,00000104,false,Rx,0,8,48,4E,C0,42,00,00,00,40,
0,00000105,false,Rx,0,8,00,00,00,00,08,00,00,00,
0,00000100,false,Rx,0,8,84,06,00,D8,00,02,80,00,
